"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"PRT","HHFA","PENSIONF","PC_HHFA","A","2008",7.123653,
"PRT","HHFA","PENSIONF","PC_HHFA","A","2009",6.440499,
"PRT","HHFA","PENSIONF","PC_HHFA","A","2010",6.317375,
"PRT","HHFA","PENSIONF","PC_HHFA","A","2011",4.507858,
"PRT","HHFA","PENSIONF","PC_HHFA","A","2012",4.741284,
"PRT","HHFA","PENSIONF","PC_HHFA","A","2013",4.961612,
"PRT","HHFA","PENSIONF","PC_HHFA","A","2014",5.584356,
"PRT","HHFA","PENSIONF","PC_HHFA","A","2015",5.430771,
"PRT","HHFA","PENSIONF","PC_HHFA","A","2016",5.55763,
"PRT","HHFA","PENSIONF","PC_HHFA","A","2017",5.436915,
"PRT","HHFA","PENSIONF","PC_HHFA","A","2018",5.256358,
"PRT","HHFA","PENSIONF","PC_HHFA","A","2019",5.564825,
"PRT","HHFA","PENSIONF","PC_HHFA","A","2020",5.3302,
"PRT","HHFA","PENSIONF","PC_HHFA","A","2021",4.91791,
"PRT","HHFA","PENSIONF","PC_HHFA","A","2022",4.267426,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","1995",0.9561262,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","1996",0.9877183,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","1997",1.354104,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","1998",1.958375,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","1999",2.946199,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2000",3.734309,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2001",5.028846,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2002",5.613586,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2003",5.859711,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2004",6.170144,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2005",5.250479,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2006",4.895447,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2007",4.909569,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2008",5.22904,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2009",5.029295,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2010",5.534163,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2011",5.361924,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2012",6.603745,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2013",5.613471,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2014",3.887378,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2015",2.470651,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2016",2.761691,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2017",2.945482,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2018",2.655946,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2019",2.452066,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2020",2.182766,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2021",1.477881,
"PRT","HHFA","SECOTHSH","PC_HHFA","A","2022",0.9794257,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","1995",14.88776,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","1996",14.48953,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","1997",15.76248,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","1998",18.05062,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","1999",21.95511,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2000",21.72054,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2001",20.61409,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2002",20.23866,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2003",20.92409,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2004",21.34246,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2005",22.35727,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2006",25.04963,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2007",24.45341,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2008",22.27257,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2009",23.72529,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2010",22.09533,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2011",22.76534,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2012",21.53137,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2013",22.15105,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2014",22.06644,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2015",22.89439,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2016",22.88653,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2017",23.94795,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2018",24.63178,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2019",24.74607,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2020",24.90417,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2021",25.66903,
"PRT","HHFA","SHOTHEQTY","PC_HHFA","A","2022",26.49093,
"SVK","HHFA","CURDEP","PC_HHFA","A","1995",52.71669,
"SVK","HHFA","CURDEP","PC_HHFA","A","1996",52.88424,
"SVK","HHFA","CURDEP","PC_HHFA","A","1997",53.22432,
"SVK","HHFA","CURDEP","PC_HHFA","A","1998",53.53962,
"SVK","HHFA","CURDEP","PC_HHFA","A","1999",54.7966,
"SVK","HHFA","CURDEP","PC_HHFA","A","2000",56.06411,
"SVK","HHFA","CURDEP","PC_HHFA","A","2001",58.07439,
"SVK","HHFA","CURDEP","PC_HHFA","A","2002",65.30298,
"SVK","HHFA","CURDEP","PC_HHFA","A","2003",60.007,
"SVK","HHFA","CURDEP","PC_HHFA","A","2004",59.80792,
"SVK","HHFA","CURDEP","PC_HHFA","A","2005",55.10807,
"SVK","HHFA","CURDEP","PC_HHFA","A","2006",54.51348,
"SVK","HHFA","CURDEP","PC_HHFA","A","2007",54.70733,
"SVK","HHFA","CURDEP","PC_HHFA","A","2008",55.13124,
"SVK","HHFA","CURDEP","PC_HHFA","A","2009",55.99381,
"SVK","HHFA","CURDEP","PC_HHFA","A","2010",52.76619,
"SVK","HHFA","CURDEP","PC_HHFA","A","2011",55.16986,
"SVK","HHFA","CURDEP","PC_HHFA","A","2012",54.14883,
"SVK","HHFA","CURDEP","PC_HHFA","A","2013",51.95166,
"SVK","HHFA","CURDEP","PC_HHFA","A","2014",50.65361,
"SVK","HHFA","CURDEP","PC_HHFA","A","2015",51.51729,
"SVK","HHFA","CURDEP","PC_HHFA","A","2016",52.41203,
"SVK","HHFA","CURDEP","PC_HHFA","A","2017",54.42149,
"SVK","HHFA","CURDEP","PC_HHFA","A","2018",55.36282,
"SVK","HHFA","CURDEP","PC_HHFA","A","2019",53.99876,
"SVK","HHFA","CURDEP","PC_HHFA","A","2020",53.76871,
"SVK","HHFA","CURDEP","PC_HHFA","A","2021",52.5066,
"SVK","HHFA","CURDEP","PC_HHFA","A","2022",50.96374,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","1995",3.641817,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","1996",3.35909,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","1997",3.333198,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","1998",3.386786,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","1999",3.419349,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2000",3.709849,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2001",4.26562,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2002",5.518202,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2003",6.188986,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2004",7.156991,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2005",7.251806,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2006",7.073318,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2007",6.973186,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2008",7.3697,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2009",7.411568,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2010",7.004709,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2011",6.62552,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2012",6.495243,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2013",6.291583,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2014",6.046044,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2015",4.937698,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2016",5.215994,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2017",6.124137,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2018",5.636107,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2019",5.358857,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2020",4.821023,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2021",4.854696,
"SVK","HHFA","LIFEINSRSV","PC_HHFA","A","2022",4.658147,
"SVK","HHFA","MFSH","PC_HHFA","A","1995",6.175079,
"SVK","HHFA","MFSH","PC_HHFA","A","1996",5.432003,
"SVK","HHFA","MFSH","PC_HHFA","A","1997",4.991959,
"SVK","HHFA","MFSH","PC_HHFA","A","1998",4.580982,
"SVK","HHFA","MFSH","PC_HHFA","A","1999",4.389724,
"SVK","HHFA","MFSH","PC_HHFA","A","2000",4.099395,
"SVK","HHFA","MFSH","PC_HHFA","A","2001",3.974608,
"SVK","HHFA","MFSH","PC_HHFA","A","2002",4.540175,
"SVK","HHFA","MFSH","PC_HHFA","A","2003",6.715907,
"SVK","HHFA","MFSH","PC_HHFA","A","2004",9.616594,
"SVK","HHFA","MFSH","PC_HHFA","A","2005",10.98704,
"SVK","HHFA","MFSH","PC_HHFA","A","2006",9.148066,
"SVK","HHFA","MFSH","PC_HHFA","A","2007",9.518249,
"SVK","HHFA","MFSH","PC_HHFA","A","2008",7.855552,
"SVK","HHFA","MFSH","PC_HHFA","A","2009",7.69064,
"SVK","HHFA","MFSH","PC_HHFA","A","2010",7.389298,
"SVK","HHFA","MFSH","PC_HHFA","A","2011",5.625569,
"SVK","HHFA","MFSH","PC_HHFA","A","2012",5.286181,
"SVK","HHFA","MFSH","PC_HHFA","A","2013",5.943314,
"SVK","HHFA","MFSH","PC_HHFA","A","2014",6.594472,
"SVK","HHFA","MFSH","PC_HHFA","A","2015",6.698175,
"SVK","HHFA","MFSH","PC_HHFA","A","2016",6.737749,
"SVK","HHFA","MFSH","PC_HHFA","A","2017",7.347224,
"SVK","HHFA","MFSH","PC_HHFA","A","2018",7.165616,
"SVK","HHFA","MFSH","PC_HHFA","A","2019",7.079894,
"SVK","HHFA","MFSH","PC_HHFA","A","2020",7.240849,
"SVK","HHFA","MFSH","PC_HHFA","A","2021",8.609674,
"SVK","HHFA","MFSH","PC_HHFA","A","2022",8.708599,
"SVK","HHFA","PENSIONF","PC_HHFA","A","1995",0.0114768,
"SVK","HHFA","PENSIONF","PC_HHFA","A","1996",0.0100958,
"SVK","HHFA","PENSIONF","PC_HHFA","A","1997",0.0092779,
"SVK","HHFA","PENSIONF","PC_HHFA","A","1998",0.0085141,
"SVK","HHFA","PENSIONF","PC_HHFA","A","1999",0.0285472,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2000",0.0197232,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2001",0.0310076,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2002",0.0549526,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2003",0.0602849,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2004",0.1005944,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2005",1.137223,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2006",4.489623,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2007",6.623384,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2008",7.511821,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2009",9.171749,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2010",9.853236,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2011",10.91882,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2012",12.10602,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2013",11.47029,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2014",11.45623,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2015",10.68564,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2016",11.08553,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2017",12.15358,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2018",12.24778,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2019",12.8031,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2020",13.34775,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2021",14.14772,
"SVK","HHFA","PENSIONF","PC_HHFA","A","2022",14.24776,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","1995",2.416441,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","1996",2.71299,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","1997",2.225994,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","1998",1.810063,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","1999",1.997972,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2000",1.90624,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2001",0.182738,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2002",0.2183762,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2003",0.452486,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2004",0.4906816,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2005",0.4213669,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2006",0.4387369,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2007",0.3146462,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2008",0.2217007,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2009",0.2599856,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2010",1.408427,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2011",1.814925,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2012",1.814309,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2013",1.763116,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2014",3.275796,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2015",3.173414,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2016",2.848211,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2017",3.26041,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2018",3.668518,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2019",3.687172,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2020",3.713599,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2021",3.143893,
"SVK","HHFA","SECOTHSH","PC_HHFA","A","2022",3.426793,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","1995",26.85526,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","1996",26.10893,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","1997",26.33184,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","1998",26.26562,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","1999",24.80429,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2000",22.86265,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2001",22.1667,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2002",12.85059,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2003",17.71728,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2004",12.48638,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2005",17.37831,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2006",15.29407,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2007",13.33864,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2008",9.305593,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2009",10.70126,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2010",14.4085,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2011",13.4949,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2012",14.34485,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2013",15.66508,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2014",14.89627,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2015",16.79969,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2016",14.63179,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2017",13.57113,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2018",12.85667,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2019",11.88908,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2020",11.08801,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2021",10.29456,
"SVK","HHFA","SHOTHEQTY","PC_HHFA","A","2022",10.59503,
"ESP","HHFA","CURDEP","PC_HHFA","A","1995",51.34315,
"ESP","HHFA","CURDEP","PC_HHFA","A","1996",47.22264,
"ESP","HHFA","CURDEP","PC_HHFA","A","1997",40.99819,
"ESP","HHFA","CURDEP","PC_HHFA","A","1998",35.9631,
"ESP","HHFA","CURDEP","PC_HHFA","A","1999",36.12788,
"ESP","HHFA","CURDEP","PC_HHFA","A","2000",38.84832,
"ESP","HHFA","CURDEP","PC_HHFA","A","2001",39.14072,
"ESP","HHFA","CURDEP","PC_HHFA","A","2002",40.962,
"ESP","HHFA","CURDEP","PC_HHFA","A","2003",38.05883,
"ESP","HHFA","CURDEP","PC_HHFA","A","2004",37.71196,
"ESP","HHFA","CURDEP","PC_HHFA","A","2005",36.25005,
"ESP","HHFA","CURDEP","PC_HHFA","A","2006",35.56825,
"ESP","HHFA","CURDEP","PC_HHFA","A","2007",37.41669,
"ESP","HHFA","CURDEP","PC_HHFA","A","2008",45.68233,
"ESP","HHFA","CURDEP","PC_HHFA","A","2009",45.98753,
"ESP","HHFA","CURDEP","PC_HHFA","A","2010",46.44339,
"ESP","HHFA","CURDEP","PC_HHFA","A","2011",45.39794,
"ESP","HHFA","CURDEP","PC_HHFA","A","2012",44.62668,
"ESP","HHFA","CURDEP","PC_HHFA","A","2013",42.95853,
"ESP","HHFA","CURDEP","PC_HHFA","A","2014",40.85249,
"ESP","HHFA","CURDEP","PC_HHFA","A","2015",36.63639,
"ESP","HHFA","CURDEP","PC_HHFA","A","2016",36.99808,
"ESP","HHFA","CURDEP","PC_HHFA","A","2017",36.5905,
"ESP","HHFA","CURDEP","PC_HHFA","A","2018",37.86889,
"ESP","HHFA","CURDEP","PC_HHFA","A","2019",37.40795,
"ESP","HHFA","CURDEP","PC_HHFA","A","2020",38.31083,
"ESP","HHFA","CURDEP","PC_HHFA","A","2021",37.90213,
"ESP","HHFA","CURDEP","PC_HHFA","A","2022",39.56149,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","1995",4.812239,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","1996",5.297671,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","1997",5.685475,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","1998",5.583671,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","1999",6.187703,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2000",6.311928,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2001",6.465692,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2002",6.088506,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2003",5.55816,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2004",5.5298,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2005",5.285867,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2006",4.8656,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2007",4.836569,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2008",5.768668,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2009",6.139523,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2010",6.064974,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2011",6.470087,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2012",6.625606,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2013",6.727522,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2014",7.448162,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2015",6.824804,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2016",7.32072,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2017",7.396544,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2018",7.616052,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2019",7.935345,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2020",7.6416,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2021",6.872312,
"ESP","HHFA","LIFEINSRSV","PC_HHFA","A","2022",5.573094,
"ESP","HHFA","MFSH","PC_HHFA","A","1995",10.15116,
"ESP","HHFA","MFSH","PC_HHFA","A","1996",14.10775,
"ESP","HHFA","MFSH","PC_HHFA","A","1997",17.97343,
"ESP","HHFA","MFSH","PC_HHFA","A","1998",19.20674,
"ESP","HHFA","MFSH","PC_HHFA","A","1999",17.01735,
"ESP","HHFA","MFSH","PC_HHFA","A","2000",13.87015,
"ESP","HHFA","MFSH","PC_HHFA","A","2001",12.98655,
"ESP","HHFA","MFSH","PC_HHFA","A","2002",12.04054,
"ESP","HHFA","MFSH","PC_HHFA","A","2003",12.30971,
"ESP","HHFA","MFSH","PC_HHFA","A","2004",12.8319,
"ESP","HHFA","MFSH","PC_HHFA","A","2005",12.7491,
"ESP","HHFA","MFSH","PC_HHFA","A","2006",11.51881,
"ESP","HHFA","MFSH","PC_HHFA","A","2007",10.64042,
"ESP","HHFA","MFSH","PC_HHFA","A","2008",8.555183,
"ESP","HHFA","MFSH","PC_HHFA","A","2009",8.404454,
"ESP","HHFA","MFSH","PC_HHFA","A","2010",7.201938,
"ESP","HHFA","MFSH","PC_HHFA","A","2011",6.661274,
"ESP","HHFA","MFSH","PC_HHFA","A","2012",6.354456,
"ESP","HHFA","MFSH","PC_HHFA","A","2013",8.978212,
"ESP","HHFA","MFSH","PC_HHFA","A","2014",10.81081,
"ESP","HHFA","MFSH","PC_HHFA","A","2015",11.45961,
"ESP","HHFA","MFSH","PC_HHFA","A","2016",12.16159,
"ESP","HHFA","MFSH","PC_HHFA","A","2017",13.54472,
"ESP","HHFA","MFSH","PC_HHFA","A","2018",13.5257,
"ESP","HHFA","MFSH","PC_HHFA","A","2019",14.1248,
"ESP","HHFA","MFSH","PC_HHFA","A","2020",13.80603,
"ESP","HHFA","MFSH","PC_HHFA","A","2021",15.32745,
"ESP","HHFA","MFSH","PC_HHFA","A","2022",14.21861,
"ESP","HHFA","PENSIONF","PC_HHFA","A","1995",4.154718,
"ESP","HHFA","PENSIONF","PC_HHFA","A","1996",4.512092,
"ESP","HHFA","PENSIONF","PC_HHFA","A","1997",4.660683,
"ESP","HHFA","PENSIONF","PC_HHFA","A","1998",4.729473,
"ESP","HHFA","PENSIONF","PC_HHFA","A","1999",4.899834,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2000",6.446117,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2001",6.873561,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2002",8.146567,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2003",8.055583,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2004",7.909556,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2005",7.756211,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2006",7.322608,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2007",7.246639,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2008",7.829982,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2009",7.977253,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2010",7.903242,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2011",7.647951,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2012",7.765707,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2013",7.56251,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2014",7.755143,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2015",7.142912,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2016",7.165767,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2017",7.363129,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2018",7.120003,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2019",7.243353,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2020",6.835441,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2021",6.952687,
"ESP","HHFA","PENSIONF","PC_HHFA","A","2022",6.387482,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","1995",3.651535,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","1996",2.868506,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","1997",2.911541,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","1998",2.587483,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","1999",2.534376,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2000",2.528861,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2001",2.253678,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2002",2.605751,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2003",3.052056,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2004",2.251863,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2005",2.186454,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2006",2.777799,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2007",2.691745,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2008",2.253227,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2009",2.447835,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2010",2.804447,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2011",4.719594,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2012",3.714247,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2013",2.725024,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2014",1.854838,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2015",1.532051,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2016",1.089746,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2017",0.7558575,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2018",0.6500846,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2019",0.5310052,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2020",0.5466752,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2021",0.4654801,
"ESP","HHFA","SECOTHSH","PC_HHFA","A","2022",0.4893026,
